Date,Open,High,Low,Close,Volume,Date
2018-04-16 15:05:00,218.11,218.38,218.095,218.26,8474.0,2018-04-16 15:05:00
2018-04-16 15:10:00,218.08,218.14,218.04,218.14,6499.0,2018-04-16 15:10:00
2018-04-16 15:15:00,218.321,218.321,217.99,218.01,14017.0,2018-04-16 15:15:00
2018-04-16 15:20:00,218.155,218.38,218.1301,218.33,26529.0,2018-04-16 15:20:00
2018-04-16 15:25:00,218.31,218.37,218.165,218.165,9633.0,2018-04-16 15:25:00
2018-04-16 15:30:00,218.08,218.45,218.08,218.29,18303.0,2018-04-16 15:30:00
2018-04-16 15:35:00,218.05,218.21,217.91,218.15,12809.0,2018-04-16 15:35:00
2018-04-16 15:40:00,218.33,218.33,217.91,218.03,23588.0,2018-04-16 15:40:00
2018-04-16 15:45:00,218.27,218.48,218.25,218.4,21162.0,2018-04-16 15:45:00
2018-04-16 15:50:00,218.2,218.32,218.15,218.25,7117.0,2018-04-16 15:50:00
2018-04-16 15:55:00,218.33,218.34,218.22,218.22,9800.0,2018-04-16 15:55:00
2018-04-16 16:00:00,218.08,218.37,218.05,218.35,17854.0,2018-04-16 16:00:00
2018-04-17 09:35:00,217.97,218.1,217.867,218.1,14829.0,2018-04-17 09:35:00
2018-04-17 09:40:00,217.76,217.99,217.64,217.94,14412.0,2018-04-17 09:40:00
2018-04-17 09:45:00,218.0295,218.0295,217.69,217.76,27362.0,2018-04-17 09:45:00
2018-04-17 09:50:00,218.14,218.2,217.97,217.98,11225.0,2018-04-17 09:50:00
2018-04-17 09:55:00,218.28,218.31,218.09,218.11,32145.0,2018-04-17 09:55:00
2018-04-17 10:00:00,218.34,218.345,218.16,218.255,18221.0,2018-04-17 10:00:00
2018-04-17 10:05:00,218.55,218.7,218.28,218.325,26243.0,2018-04-17 10:05:00
2018-04-17 10:10:00,218.25,218.61,218.17,218.54,64982.0,2018-04-17 10:10:00
2018-04-17 10:15:00,217.95,218.31,217.93,218.23,27625.0,2018-04-17 10:15:00
2018-04-17 10:20:00,217.73,217.94,217.62,217.91,93156.0,2018-04-17 10:20:00
2018-04-17 10:25:00,219.27,219.79,218.92,219.15,55547.0,2018-04-17 10:25:00
2018-04-17 10:30:00,218.93,219.27,218.75,219.27,17134.0,2018-04-17 10:30:00
2018-04-17 10:35:00,218.8299,219.1811,218.74,219.01,17519.0,2018-04-17 10:35:00
2018-04-17 10:40:00,219.34,219.36,218.795,218.82,14778.0,2018-04-17 10:40:00
2018-04-17 10:45:00,219.87,219.94,219.29,219.4,16002.0,2018-04-17 10:45:00
2018-04-17 10:50:00,220.22,220.26,219.83,219.965,33751.0,2018-04-17 10:50:00
2018-04-17 10:55:00,220.32,220.42,220.175,220.22,20417.0,2018-04-17 10:55:00
2018-04-17 11:00:00,220.445,220.56,220.28,220.32,21216.0,2018-04-17 11:00:00
2018-04-17 11:05:00,220.3,220.51,220.26,220.44,18108.0,2018-04-17 11:05:00
2018-04-17 11:10:00,220.17,220.32,220.125,220.31,29189.0,2018-04-17 11:10:00
2018-04-17 11:15:00,220.0884,220.18,220.03,220.17,21991.0,2018-04-17 11:15:00
2018-04-17 11:20:00,220.25,220.405,220.0301,220.06,13928.0,2018-04-17 11:20:00
2018-04-17 11:25:00,220.41,220.44,220.105,220.3089,9565.0,2018-04-17 11:25:00
2018-04-17 11:30:00,220.67,220.74,220.385,220.43,13336.0,2018-04-17 11:30:00
2018-04-17 11:35:00,221.06,221.08,220.63,220.66,13635.0,2018-04-17 11:35:00
2018-04-17 11:40:00,221.28,221.3899,221.0,221.0,17037.0,2018-04-17 11:40:00
2018-04-17 11:45:00,221.44,221.527,221.24,221.29,11839.0,2018-04-17 11:45:00
2018-04-17 11:50:00,221.52,221.68,221.37,221.51,12217.0,2018-04-17 11:50:00
2018-04-17 11:55:00,221.64,221.69,221.46,221.58,21774.0,2018-04-17 11:55:00
2018-04-17 12:00:00,221.21,221.69,221.21,221.65,13227.0,2018-04-17 12:00:00
2018-04-17 12:05:00,221.14,221.31,221.06,221.21,16627.0,2018-04-17 12:05:00
2018-04-17 12:10:00,220.91,221.31,220.91,221.16,16917.0,2018-04-17 12:10:00
2018-04-17 12:15:00,220.89,221.135,220.89,220.919,11517.0,2018-04-17 12:15:00
2018-04-17 12:20:00,221.17,221.22,220.9,220.91,12514.0,2018-04-17 12:20:00
2018-04-17 12:25:00,220.94,221.1588,220.61,221.1588,14226.0,2018-04-17 12:25:00
2018-04-17 12:30:00,220.86,221.16,220.86,220.9236,10549.0,2018-04-17 12:30:00
2018-04-17 12:35:00,220.9,221.0,220.65,220.82,16254.0,2018-04-17 12:35:00
2018-04-17 12:40:00,221.17,221.17,220.87,220.87,14040.0,2018-04-17 12:40:00
2018-04-17 12:45:00,221.22,221.285,221.08,221.22,9413.0,2018-04-17 12:45:00
2018-04-17 12:50:00,221.16,221.355,221.09,221.19,12171.0,2018-04-17 12:50:00
2018-04-17 12:55:00,221.41,221.415,221.1,221.15,8507.0,2018-04-17 12:55:00
2018-04-17 13:00:00,221.27,221.39,221.2,221.39,9761.0,2018-04-17 13:00:00
2018-04-17 13:05:00,221.39,221.53,221.27,221.27,15492.0,2018-04-17 13:05:00
2018-04-17 13:10:00,221.5,221.54,221.355,221.4064,11832.0,2018-04-17 13:10:00
2018-04-17 13:15:00,221.36,221.54,221.29,221.54,10358.0,2018-04-17 13:15:00
2018-04-17 13:20:00,221.0148,221.5,221.0,221.3925,6580.0,2018-04-17 13:20:00
2018-04-17 13:25:00,221.04,221.26,220.91,221.015,8035.0,2018-04-17 13:25:00
2018-04-17 13:30:00,220.86,220.91,220.6734,220.91,8466.0,2018-04-17 13:30:00
2018-04-17 13:35:00,220.79,221.03,220.785,220.88,11730.0,2018-04-17 13:35:00
2018-04-17 13:40:00,220.69,220.9,220.69,220.77,10742.0,2018-04-17 13:40:00
2018-04-17 13:45:00,220.57,220.8,220.51,220.73,10453.0,2018-04-17 13:45:00
2018-04-17 13:50:00,220.365,220.655,220.365,220.58,10490.0,2018-04-17 13:50:00
2018-04-17 13:55:00,220.5,220.53,220.23,220.355,9856.0,2018-04-17 13:55:00
2018-04-17 14:00:00,220.2251,220.4977,220.2251,220.4977,8629.0,2018-04-17 14:00:00
2018-04-17 14:05:00,220.14,220.32,220.1,220.17,7793.0,2018-04-17 14:05:00
2018-04-17 14:10:00,220.04,220.07,219.9262,219.9262,2931.0,2018-04-17 14:10:00
2018-04-17 14:15:00,220.0138,220.12,219.93,219.98,7159.0,2018-04-17 14:15:00
2018-04-17 14:20:00,220.09,220.1,219.93,220.01,9617.0,2018-04-17 14:20:00
2018-04-17 14:25:00,220.18,220.225,220.06,220.11,8747.0,2018-04-17 14:25:00
2018-04-17 14:30:00,220.33,220.37,220.15,220.212,6919.0,2018-04-17 14:30:00
2018-04-17 14:35:00,220.32,220.46,220.2,220.31,8543.0,2018-04-17 14:35:00
2018-04-17 14:40:00,220.54,220.62,220.29,220.3288,7682.0,2018-04-17 14:40:00
2018-04-17 14:45:00,220.23,220.48,220.06,220.48,11137.0,2018-04-17 14:45:00
2018-04-17 14:50:00,220.28,220.34,220.21,220.28,12144.0,2018-04-17 14:50:00
2018-04-17 14:55:00,220.54,220.55,220.16,220.22,22325.0,2018-04-17 14:55:00
2018-04-17 15:00:00,220.38,220.48,220.2801,220.47,11338.0,2018-04-17 15:00:00
2018-04-17 15:05:00,220.12,220.37,220.04,220.37,11794.0,2018-04-17 15:05:00
2018-04-17 15:10:00,220.15,220.225,220.03,220.12,9055.0,2018-04-17 15:10:00
2018-04-17 15:15:00,219.86,220.1,219.86,220.05,11280.0,2018-04-17 15:15:00
2018-04-17 15:20:00,220.03,220.08,219.7601,219.86,9930.0,2018-04-17 15:20:00
2018-04-17 15:25:00,220.0562,220.08,219.91,220.0,9426.0,2018-04-17 15:25:00
2018-04-17 15:30:00,220.2028,220.2028,220.01,220.01,6943.0,2018-04-17 15:30:00
2018-04-17 15:35:00,220.16,220.215,220.14,220.18,7914.0,2018-04-17 15:35:00
2018-04-17 15:40:00,220.06,220.24,219.98,220.16,8671.0,2018-04-17 15:40:00
2018-04-17 15:45:00,219.82,220.0652,219.82,220.04,10138.0,2018-04-17 15:45:00
2018-04-17 15:50:00,220.24,220.28,219.82,219.84,15626.0,2018-04-17 15:50:00
2018-04-17 15:55:00,220.43,220.4899,220.155,220.24,9512.0,2018-04-17 15:55:00
2018-04-17 16:00:00,220.69,220.74,220.46,220.46,11119.0,2018-04-17 16:00:00
2018-04-18 09:35:00,220.61,220.83,220.61,220.7,10995.0,2018-04-18 09:35:00
2018-04-18 09:40:00,220.84,220.86,220.5835,220.5835,10522.0,2018-04-18 09:40:00
2018-04-18 09:45:00,220.68,221.05,220.68,220.87,14069.0,2018-04-18 09:45:00
2018-04-18 09:50:00,220.89,220.99,220.6944,220.6944,22992.0,2018-04-18 09:50:00
2018-04-18 09:55:00,220.74,220.95,220.71,220.92,16779.0,2018-04-18 09:55:00
2018-04-18 10:00:00,220.715,220.98,220.715,220.74,19158.0,2018-04-18 10:00:00
2018-04-18 10:05:00,220.67,220.685,220.5,220.66,16946.0,2018-04-18 10:05:00
2018-04-18 10:10:00,220.57,220.74,220.54,220.74,28249.0,2018-04-18 10:10:00
2018-04-18 10:15:00,220.29,220.605,220.28,220.54,26693.0,2018-04-18 10:15:00
2018-04-18 10:20:00,220.1,220.35,220.07,220.29,60646.0,2018-04-18 10:20:00
2018-04-18 10:25:00,219.495,221.01,219.36,220.39,77286.0,2018-04-18 10:25:00
2018-04-18 10:30:00,219.56,220.09,219.39,219.59,16636.0,2018-04-18 10:30:00
2018-04-18 10:35:00,219.98,220.28,219.87,220.0,26995.0,2018-04-18 10:35:00
2018-04-18 10:40:00,220.65,220.752,219.99,220.08,14038.0,2018-04-18 10:40:00
2018-04-18 10:45:00,220.415,220.705,220.415,220.65,9597.0,2018-04-18 10:45:00
2018-04-18 10:50:00,220.81,220.84,220.4,220.4,9293.0,2018-04-18 10:50:00
2018-04-18 10:55:00,220.44,220.75,220.26,220.75,10645.0,2018-04-18 10:55:00
2018-04-18 11:00:00,220.26,220.4,220.09,220.4,14247.0,2018-04-18 11:00:00
2018-04-18 11:05:00,219.53,220.25,219.52,220.25,20935.0,2018-04-18 11:05:00
2018-04-18 11:10:00,219.84,220.1799,219.56,219.56,12331.0,2018-04-18 11:10:00
2018-04-18 11:15:00,219.96,220.06,219.66,219.83,10435.0,2018-04-18 11:15:00
2018-04-18 11:20:00,220.11,220.11,219.86,219.96,8450.0,2018-04-18 11:20:00
2018-04-18 11:25:00,220.02,220.2,220.0,220.11,10077.0,2018-04-18 11:25:00
2018-04-18 11:30:00,219.88,220.15,219.85,220.02,11273.0,2018-04-18 11:30:00
2018-04-18 11:35:00,220.115,220.1544,219.85,219.98,8701.0,2018-04-18 11:35:00
2018-04-18 11:40:00,220.4,220.43,220.15,220.185,8579.0,2018-04-18 11:40:00
2018-04-18 11:45:00,220.14,220.37,220.08,220.365,19656.0,2018-04-18 11:45:00
2018-04-18 11:50:00,220.3,220.33,220.11,220.11,7643.0,2018-04-18 11:50:00
2018-04-18 11:55:00,220.5,220.57,220.21,220.3,17471.0,2018-04-18 11:55:00
2018-04-18 12:00:00,220.52,220.71,220.49,220.53,11098.0,2018-04-18 12:00:00
2018-04-18 12:05:00,220.29,220.55,220.26,220.52,8653.0,2018-04-18 12:05:00
2018-04-18 12:10:00,220.1953,220.3269,220.12,220.26,9043.0,2018-04-18 12:10:00
2018-04-18 12:15:00,220.37,220.4,220.09,220.13,7432.0,2018-04-18 12:15:00
2018-04-18 12:20:00,220.3,220.59,220.3,220.435,12385.0,2018-04-18 12:20:00
2018-04-18 12:25:00,220.3003,220.4,220.2,220.3063,27353.0,2018-04-18 12:25:00
2018-04-18 12:30:00,220.37,220.41,220.24,220.28,26274.0,2018-04-18 12:30:00
2018-04-18 12:35:00,220.22,220.44,220.14,220.365,12145.0,2018-04-18 12:35:00
2018-04-18 12:40:00,220.21,220.3,220.0,220.1845,6973.0,2018-04-18 12:40:00
2018-04-18 12:45:00,219.97,220.3,219.93,220.3,7196.0,2018-04-18 12:45:00
2018-04-18 12:50:00,219.75,220.05,219.72,219.93,10221.0,2018-04-18 12:50:00
2018-04-18 12:55:00,219.78,219.85,219.68,219.72,11123.0,2018-04-18 12:55:00
2018-04-18 13:00:00,219.5328,219.77,219.49,219.77,9171.0,2018-04-18 13:00:00
2018-04-18 13:05:00,219.75,219.75,219.51,219.56,11223.0,2018-04-18 13:05:00
2018-04-18 13:10:00,219.86,219.93,219.73,219.785,5921.0,2018-04-18 13:10:00
2018-04-18 13:15:00,219.9046,219.93,219.61,219.84,8666.0,2018-04-18 13:15:00
2018-04-18 13:20:00,219.6995,219.9046,219.66,219.89,7227.0,2018-04-18 13:20:00
2018-04-18 13:25:00,219.56,219.73,219.54,219.73,7116.0,2018-04-18 13:25:00
2018-04-18 13:30:00,219.4,219.624,219.36,219.53,6190.0,2018-04-18 13:30:00
2018-04-18 13:35:00,219.25,219.47,219.2092,219.4,8175.0,2018-04-18 13:35:00
2018-04-18 13:40:00,219.21,219.43,219.16,219.2573,9887.0,2018-04-18 13:40:00
2018-04-18 13:45:00,219.35,219.4,219.21,219.23,5357.0,2018-04-18 13:45:00
2018-04-18 13:50:00,219.27,219.33,219.23,219.33,10769.0,2018-04-18 13:50:00
2018-04-18 13:55:00,219.55,219.59,219.2,219.2786,8303.0,2018-04-18 13:55:00
2018-04-18 14:00:00,219.52,219.5551,219.41,219.55,5156.0,2018-04-18 14:00:00
2018-04-18 14:05:00,219.76,219.87,219.54,219.55,6704.0,2018-04-18 14:05:00
2018-04-18 14:10:00,219.79,219.86,219.61,219.77,3594.0,2018-04-18 14:10:00
2018-04-18 14:15:00,219.84,219.92,219.81,219.821,5625.0,2018-04-18 14:15:00
2018-04-18 14:20:00,219.91,220.02,219.79,219.841,6079.0,2018-04-18 14:20:00
2018-04-18 14:25:00,219.8,219.97,219.68,219.93,5909.0,2018-04-18 14:25:00
2018-04-18 14:30:00,219.89,219.98,219.82,219.87,5877.0,2018-04-18 14:30:00
2018-04-18 14:35:00,219.77,219.95,219.76,219.93,4133.0,2018-04-18 14:35:00
2018-04-18 14:40:00,219.595,219.92,219.53,219.76,10208.0,2018-04-18 14:40:00
2018-04-18 14:45:00,219.82,219.82,219.58,219.6103,5176.0,2018-04-18 14:45:00
2018-04-18 14:50:00,219.4,219.86,219.4,219.825,8482.0,2018-04-18 14:50:00
2018-04-18 14:55:00,219.54,219.59,219.16,219.31,9083.0,2018-04-18 14:55:00
2018-04-18 15:00:00,219.7029,219.83,219.6001,219.639,8797.0,2018-04-18 15:00:00
2018-04-18 15:05:00,219.77,219.8011,219.69,219.76,6224.0,2018-04-18 15:05:00
2018-04-18 15:10:00,220.0,220.01,219.79,219.83,13680.0,2018-04-18 15:10:00
2018-04-18 15:15:00,219.93,220.11,219.93,220.0272,13330.0,2018-04-18 15:15:00
2018-04-18 15:20:00,219.82,219.98,219.79,219.96,8317.0,2018-04-18 15:20:00
2018-04-18 15:25:00,219.78,219.89,219.77,219.865,5873.0,2018-04-18 15:25:00
2018-04-18 15:30:00,219.46,219.85,219.4396,219.82,45662.0,2018-04-18 15:30:00
2018-04-18 15:35:00,219.67,219.72,219.4575,219.4575,18138.0,2018-04-18 15:35:00
2018-04-18 15:40:00,219.84,219.88,219.626,219.71,8420.0,2018-04-18 15:40:00
2018-04-18 15:45:00,219.98,220.03,219.84,219.84,6820.0,2018-04-18 15:45:00
2018-04-18 15:50:00,219.79,220.03,219.79,219.99,9244.0,2018-04-18 15:50:00
2018-04-18 15:55:00,219.84,219.88,219.65,219.83,6475.0,2018-04-18 15:55:00
2018-04-18 16:00:00,219.79,219.99,219.75,219.92,9127.0,2018-04-18 16:00:00
2018-04-19 09:35:00,219.72,219.9,219.7,219.79,7771.0,2018-04-19 09:35:00
2018-04-19 09:40:00,219.78,219.79,219.69,219.7,7635.0,2018-04-19 09:40:00
2018-04-19 09:45:00,219.88,219.915,219.75,219.75,10175.0,2018-04-19 09:45:00
2018-04-19 09:50:00,220.05,220.12,219.9,219.9194,11284.0,2018-04-19 09:50:00
2018-04-19 09:55:00,219.93,220.04,219.91,220.03,7128.0,2018-04-19 09:55:00
2018-04-19 10:00:00,219.94,219.99,219.92,219.98,12635.0,2018-04-19 10:00:00
2018-04-19 10:05:00,219.79,219.93,219.78,219.92,14452.0,2018-04-19 10:05:00
2018-04-19 10:10:00,219.67,219.88,219.66,219.81,25153.0,2018-04-19 10:10:00
2018-04-19 10:15:00,219.71,219.78,219.63,219.68,22156.0,2018-04-19 10:15:00
2018-04-19 10:20:00,219.51,219.83,219.44,219.71,58532.0,2018-04-19 10:20:00
2018-04-19 10:25:00,218.1,218.93,217.579,218.04,63081.0,2018-04-19 10:25:00
2018-04-19 10:30:00,218.41,218.57,217.54,218.04,33802.0,2018-04-19 10:30:00
2018-04-19 10:35:00,217.53,218.635,217.5,218.5,32044.0,2018-04-19 10:35:00
2018-04-19 10:40:00,218.375,218.465,217.48,217.58,14732.0,2018-04-19 10:40:00
2018-04-19 10:45:00,217.94,218.37,217.7089,218.32,23240.0,2018-04-19 10:45:00
2018-04-19 10:50:00,218.14,218.185,217.7,217.99,15179.0,2018-04-19 10:50:00
2018-04-19 10:55:00,218.25,218.28,217.94,218.04,10579.0,2018-04-19 10:55:00
2018-04-19 11:00:00,218.039,218.24,217.9,218.19,8538.0,2018-04-19 11:00:00
2018-04-19 11:05:00,218.9,218.9,217.97,218.07,10364.0,2018-04-19 11:05:00
2018-04-19 11:10:00,218.73,218.91,218.71,218.9,9115.0,2018-04-19 11:10:00
2018-04-19 11:15:00,218.55,218.76,218.48,218.71,9055.0,2018-04-19 11:15:00
2018-04-19 11:20:00,218.82,218.885,218.62,218.62,9306.0,2018-04-19 11:20:00
2018-04-19 11:25:00,219.06,219.28,218.61,218.82,10415.0,2018-04-19 11:25:00
2018-04-19 11:30:00,219.19,219.3,219.05,219.18,6350.0,2018-04-19 11:30:00
2018-04-19 11:35:00,218.78,219.17,218.78,219.16,6638.0,2018-04-19 11:35:00
2018-04-19 11:40:00,218.8775,218.91,218.7,218.78,9933.0,2018-04-19 11:40:00
2018-04-19 11:45:00,218.88,219.12,218.69,218.875,13716.0,2018-04-19 11:45:00
2018-04-19 11:50:00,218.77,218.875,218.49,218.82,10400.0,2018-04-19 11:50:00
2018-04-19 11:55:00,218.56,218.88,218.41,218.78,9486.0,2018-04-19 11:55:00
2018-04-19 12:00:00,218.44,218.63,218.44,218.51,5830.0,2018-04-19 12:00:00
2018-04-19 12:05:00,218.195,218.42,218.06,218.4149,5402.0,2018-04-19 12:05:00
2018-04-19 12:10:00,218.27,218.51,218.12,218.16,11026.0,2018-04-19 12:10:00
2018-04-19 12:15:00,218.21,218.36,218.06,218.19,10485.0,2018-04-19 12:15:00
2018-04-19 12:20:00,218.26,218.3,218.0,218.16,8584.0,2018-04-19 12:20:00
2018-04-19 12:25:00,217.83,218.28,217.6,218.23,15722.0,2018-04-19 12:25:00
2018-04-19 12:30:00,217.93,217.96,217.8,217.94,4000.0,2018-04-19 12:30:00
2018-04-19 12:35:00,218.1,218.1,217.85,217.89,4700.0,2018-04-19 12:35:00
2018-04-19 12:40:00,218.48,218.485,218.17,218.1843,7910.0,2018-04-19 12:40:00
2018-04-19 12:45:00,217.825,218.48,217.8,218.48,9723.0,2018-04-19 12:45:00
2018-04-19 12:50:00,217.62,218.0447,217.61,217.85,9708.0,2018-04-19 12:50:00
2018-04-19 12:55:00,217.59,217.6698,217.44,217.6,8815.0,2018-04-19 12:55:00
2018-04-19 13:00:00,217.41,217.6,217.3,217.6,8276.0,2018-04-19 13:00:00
2018-04-19 13:05:00,217.49,217.49,217.25,217.42,6435.0,2018-04-19 13:05:00
2018-04-19 13:10:00,217.63,217.63,217.4496,217.4496,4143.0,2018-04-19 13:10:00
2018-04-19 13:15:00,217.6,217.7298,217.6,217.61,4101.0,2018-04-19 13:15:00
2018-04-19 13:20:00,217.57,217.81,217.56,217.7,4691.0,2018-04-19 13:20:00
2018-04-19 13:25:00,217.72,217.86,217.64,217.665,4958.0,2018-04-19 13:25:00
2018-04-19 13:30:00,217.82,217.949,217.61,217.71,4764.0,2018-04-19 13:30:00
2018-04-19 13:35:00,217.79,217.835,217.61,217.835,4520.0,2018-04-19 13:35:00
2018-04-19 13:40:00,217.59,217.79,217.55,217.76,15962.0,2018-04-19 13:40:00
2018-04-19 13:45:00,217.37,217.59,217.37,217.57,9110.0,2018-04-19 13:45:00
2018-04-19 13:50:00,217.16,217.42,217.04,217.37,13383.0,2018-04-19 13:50:00
2018-04-19 13:55:00,217.13,217.23,217.05,217.11,7846.0,2018-04-19 13:55:00
2018-04-19 14:00:00,217.09,217.17,217.03,217.11,5132.0,2018-04-19 14:00:00
2018-04-19 14:05:00,217.32,217.32,217.05,217.08,7266.0,2018-04-19 14:05:00
2018-04-19 14:10:00,217.14,217.33,217.14,217.27,4209.0,2018-04-19 14:10:00
2018-04-19 14:15:00,217.41,217.48,217.15,217.2,6192.0,2018-04-19 14:15:00
2018-04-19 14:20:00,217.31,217.46,217.31,217.41,4610.0,2018-04-19 14:20:00
2018-04-19 14:25:00,217.09,217.46,217.09,217.34,6531.0,2018-04-19 14:25:00
2018-04-19 14:30:00,217.39,217.48,217.05,217.13,6351.0,2018-04-19 14:30:00
2018-04-19 14:35:00,217.52,217.55,217.38,217.39,3000.0,2018-04-19 14:35:00
2018-04-19 14:40:00,217.43,217.56,217.39,217.56,4427.0,2018-04-19 14:40:00
2018-04-19 14:45:00,217.755,217.755,217.47,217.48,6389.0,2018-04-19 14:45:00
2018-04-19 14:50:00,217.39,217.69,217.39,217.68,5307.0,2018-04-19 14:50:00
2018-04-19 14:55:00,217.41,217.64,217.41,217.4306,13302.0,2018-04-19 14:55:00
2018-04-19 15:00:00,217.49,217.62,217.41,217.42,4042.0,2018-04-19 15:00:00
2018-04-19 15:05:00,217.525,217.68,217.515,217.54,8968.0,2018-04-19 15:05:00
2018-04-19 15:10:00,217.43,217.53,217.43,217.48,4463.0,2018-04-19 15:10:00
2018-04-19 15:15:00,217.32,217.51,217.24,217.47,8580.0,2018-04-19 15:15:00
2018-04-19 15:20:00,217.47,217.49,217.27,217.31,9809.0,2018-04-19 15:20:00
2018-04-19 15:25:00,217.65,217.74,217.47,217.47,10624.0,2018-04-19 15:25:00
2018-04-19 15:30:00,217.74,217.76,217.42,217.67,7307.0,2018-04-19 15:30:00
2018-04-19 15:35:00,217.96,217.98,217.74,217.77,6427.0,2018-04-19 15:35:00
2018-04-19 15:40:00,217.86,217.965,217.83,217.96,8685.0,2018-04-19 15:40:00
2018-04-19 15:45:00,217.84,218.01,217.7,217.79,9164.0,2018-04-19 15:45:00
2018-04-19 15:50:00,218.07,218.13,217.91,217.91,6900.0,2018-04-19 15:50:00
2018-04-19 15:55:00,218.11,218.25,217.98,218.11,8900.0,2018-04-19 15:55:00
2018-04-19 16:00:00,218.16,218.24,217.96,218.07,7673.0,2018-04-19 16:00:00
2018-04-20 09:35:00,218.12,218.27,218.1,218.18,7981.0,2018-04-20 09:35:00
2018-04-20 09:40:00,218.17,218.2,217.94,218.04,10768.0,2018-04-20 09:40:00
2018-04-20 09:45:00,217.99,218.23,217.98,218.15,6987.0,2018-04-20 09:45:00
2018-04-20 09:50:00,217.78,217.99,217.78,217.99,8669.0,2018-04-20 09:50:00
2018-04-20 09:55:00,218.26,218.28,217.67,217.75,19969.0,2018-04-20 09:55:00
2018-04-20 10:00:00,218.8,219.13,218.26,218.26,39279.0,2018-04-20 10:00:00
2018-04-20 10:05:00,218.98,219.11,218.64,218.83,31671.0,2018-04-20 10:05:00
2018-04-20 10:10:00,218.83,219.07,218.61,218.96,27664.0,2018-04-20 10:10:00
2018-04-20 10:15:00,218.68,218.9,218.68,218.83,27474.0,2018-04-20 10:15:00
2018-04-20 10:20:00,218.83,218.97,218.475,218.72,91519.0,2018-04-20 10:20:00
2018-04-20 10:25:00,218.595,218.9,218.29,218.39,26371.0,2018-04-20 10:25:00
2018-04-20 10:30:00,218.83,218.89,218.2942,218.59,29673.0,2018-04-20 10:30:00
2018-04-20 10:35:00,219.75,219.8,218.86,218.88,61730.0,2018-04-20 10:35:00
2018-04-20 10:40:00,220.0,220.07,219.69,219.8,36192.0,2018-04-20 10:40:00
2018-04-20 10:45:00,219.76,220.28,219.68,220.035,54099.0,2018-04-20 10:45:00
2018-04-20 10:50:00,219.55,219.83,219.52,219.77,21194.0,2018-04-20 10:50:00
2018-04-20 10:55:00,219.5,219.72,219.43,219.565,20846.0,2018-04-20 10:55:00
2018-04-20 11:00:00,219.51,219.84,219.4,219.5,21870.0,2018-04-20 11:00:00
2018-04-20 11:05:00,219.56,219.6,219.39,219.48,14641.0,2018-04-20 11:05:00
2018-04-20 11:10:00,219.34,219.7,219.27,219.545,22345.0,2018-04-20 11:10:00
2018-04-20 11:15:00,219.53,219.65,219.27,219.34,19290.0,2018-04-20 11:15:00
2018-04-20 11:20:00,219.37,219.53,219.23,219.53,17937.0,2018-04-20 11:20:00
2018-04-20 11:25:00,219.3,219.34,218.99,219.28,11300.0,2018-04-20 11:25:00
2018-04-20 11:30:00,218.97,219.285,218.82,219.28,12469.0,2018-04-20 11:30:00
2018-04-20 11:35:00,218.63,219.13,218.63,218.92,12450.0,2018-04-20 11:35:00
2018-04-20 11:40:00,218.21,218.78,218.14,218.62,14811.0,2018-04-20 11:40:00
2018-04-20 11:45:00,218.09,218.3,218.01,218.24,15854.0,2018-04-20 11:45:00
2018-04-20 11:50:00,217.435,218.09,217.23,218.09,14366.0,2018-04-20 11:50:00
2018-04-20 11:55:00,217.5,217.58,217.27,217.4,16186.0,2018-04-20 11:55:00
2018-04-20 12:00:00,217.06,217.52,216.74,217.4967,21900.0,2018-04-20 12:00:00
2018-04-20 12:05:00,217.39,217.39,216.87,217.06,32310.0,2018-04-20 12:05:00
2018-04-20 12:10:00,217.475,217.53,217.34,217.53,24997.0,2018-04-20 12:10:00
2018-04-20 12:15:00,217.5,217.7,217.39,217.5,22242.0,2018-04-20 12:15:00
2018-04-20 12:20:00,217.89,217.89,217.51,217.5402,21888.0,2018-04-20 12:20:00
2018-04-20 12:25:00,217.92,218.02,217.76,217.875,37036.0,2018-04-20 12:25:00
2018-04-20 12:30:00,217.87,218.0,217.77,217.93,21458.0,2018-04-20 12:30:00
2018-04-20 12:35:00,217.88,217.9699,217.725,217.94,10065.0,2018-04-20 12:35:00
2018-04-20 12:40:00,217.45,217.92,217.45,217.91,13629.0,2018-04-20 12:40:00
2018-04-20 12:45:00,217.6,217.68,217.45,217.45,11818.0,2018-04-20 12:45:00
2018-04-20 12:50:00,217.21,217.59,217.0701,217.59,11692.0,2018-04-20 12:50:00
2018-04-20 12:55:00,217.39,217.49,217.1,217.1,7581.0,2018-04-20 12:55:00
2018-04-20 13:00:00,217.19,217.47,217.17,217.4,6990.0,2018-04-20 13:00:00
2018-04-20 13:05:00,217.196,217.39,217.13,217.18,9208.0,2018-04-20 13:05:00
2018-04-20 13:10:00,217.23,217.5,217.18,217.2,8746.0,2018-04-20 13:10:00
2018-04-20 13:15:00,217.16,217.52,217.12,217.22,11364.0,2018-04-20 13:15:00
2018-04-20 13:20:00,217.32,217.32,216.88,217.2,15217.0,2018-04-20 13:20:00
2018-04-20 13:25:00,217.01,217.43,217.01,217.32,7581.0,2018-04-20 13:25:00
2018-04-20 13:30:00,217.11,217.21,217.02,217.07,9269.0,2018-04-20 13:30:00
2018-04-20 13:35:00,217.16,217.36,216.9401,217.08,8610.0,2018-04-20 13:35:00
