,Date,Open,High,Low,Close,Adj Close,Volume,100da,40da,20da,Up or Down
1989,2007-11-30,84.440002,84.940002,82.379997,83.260002,64.163445,5738700,67.63169714000006,66.187061675,63.126777650000044,-0.0139744193753099
1990,2007-12-03,83.43,83.980003,81.940002,82.209999,63.354294,4272100,67.58001410000006,65.93512305,63.04272845000004,-0.014623049262855214
1991,2007-12-04,81.879997,82.940002,81.599998,82.089996,63.261803,3189000,67.52519629000007,65.689299,62.94792715000004,0.0025647167524932403
1992,2007-12-05,82.690002,83.989998,82.510002,83.760002,64.54879,3255800,67.47829550000007,65.4716276,62.90215385000005,0.012939895684123856
1993,2007-12-06,83.730003,85.0,83.559998,84.82,65.365669,2937500,67.43796331000007,65.27054784999999,62.98072955000005,0.01301799786153115
1994,2007-12-07,84.059998,86.529999,84.059998,86.190002,66.421448,3709400,67.40514128000007,65.12382545,63.12894925000005,0.025339091728267874
1995,2007-12-10,86.260002,87.150002,86.260002,86.739998,66.845268,3291900,67.37891958000007,64.99133777499999,63.425533750000056,0.005564525723057598
1996,2007-12-11,87.050003,87.050003,84.650002,84.650002,65.234657,4310900,67.34390668000007,64.81437089999999,63.65269665000005,-0.027570372398493807
1997,2007-12-12,88.099998,88.699997,85.970001,86.660004,66.783638,7253900,67.31935437000007,64.68398112499997,63.88031450000004,-0.016344994695686583
1998,2007-12-13,86.410004,87.059998,85.339996,86.91999799999998,66.983994,4294000,67.30579679000007,64.55323754999998,64.15702085000004,0.005902024955350976
1999,2007-12-14,86.120003,87.58000200000002,85.879997,85.93,66.22107700000001,3373200,67.28514356000008,64.3944195,64.41703350000003,-0.002206258631923064
2000,2007-12-17,85.389999,86.699997,85.389999,85.779999,66.10548399999999,3731500,67.26005765000008,64.38804074999999,64.59771990000004,0.004567279594417146
2001,2007-12-18,86.209999,86.309998,85.029999,85.849998,66.15941600000001,3080500,67.23551106000008,64.38952199999999,64.77612315000003,-0.004175861317432528
2002,2007-12-19,85.690002,85.839996,84.110001,84.93,65.450455,3733200,67.20288457000007,64.379982775,64.88478365000003,-0.00886920273382652
2003,2007-12-20,84.790001,85.32,83.849998,84.489998,65.111359,3398600,67.17646780000007,64.35870974999999,65.01001295000003,-0.0035381884238921495
2004,2007-12-21,85.809998,86.839996,84.82,86.050003,66.31354499999999,7031000,67.16092970000005,64.36768399999998,65.13716690000004,0.0027969351543395992
2005,2007-12-24,85.519997,86.540001,85.300003,86.260002,66.47539499999999,889500,67.14662939000006,64.37993757499999,65.33984650000004,0.008653005448538503
2006,2007-12-26,86.970001,86.970001,85.75,86.07,66.328972,2142300,67.14275106000007,64.39159547499999,65.49204795000003,-0.010348407377849785
2007,2007-12-27,86.099998,86.5,85.279999,85.400002,65.81263,2278100,67.13210966000007,64.39379237499999,65.56872680000002,-0.008130035032056547
2008,2007-12-28,86.120003,86.120003,84.370003,85.089996,65.57373,2162700,67.11709783000006,64.37910004999999,65.62575345000002,-0.011960136601481514
2009,2007-12-31,84.650002,85.209999,84.279999,84.32,64.980324,1740700,67.09523756000007,64.39668752499999,65.66659740000003,-0.003898428732464855
2010,2008-01-02,84.239998,84.760002,82.230003,82.709999,63.73961600000001,4453700,67.07079946000007,64.36429597499999,65.68586350000004,-0.018162381722753647
2011,2008-01-03,82.82,83.480003,82.370003,82.699997,63.73191800000001,2724100,67.05306577000007,64.32864819999999,65.70936925000004,-0.0014489616034773845
2012,2008-01-04,82.0,82.660004,81.550003,81.760002,63.007507,3620300,67.02595464000008,64.26722947499998,65.63230510000002,-0.00292680487804878
2013,2008-01-07,82.099998,82.150002,80.769997,81.110001,62.506577,4223800,66.99756773000009,64.23504002499998,65.48935050000003,-0.012058429039182224
2014,2008-01-08,81.349998,82.07,80.099998,80.209999,61.81300699999999,5711200,66.96757875000009,64.19393884999998,65.25892845000003,-0.01401350987126027
2015,2008-01-09,80.199997,80.82,78.489998,80.190002,61.797615,6422300,66.93484537000009,64.21603977499998,65.00654580000003,-0.0001246259398237798
2016,2008-01-10,79.75,80.709999,79.019997,80.209999,61.81300699999999,6835800,66.88375036000008,64.24407997499999,64.83546330000003,0.005768012539184906
2017,2008-01-11,79.629997,81.059998,76.970001,77.58000200000002,59.786247,8414500,66.80903532000008,64.182954125,64.48559375000002,-0.02574400448614837
2018,2008-01-14,78.129997,78.639999,77.5,78.5,60.495209,2927600,66.73996214000007,64.159087675,64.16115450000002,0.004735735494780538
2019,2008-01-15,78.0,78.699997,77.029999,77.18,59.477985,4206500,66.65236597000008,64.1205167,63.823999900000025,-0.010512820512820426
2020,2008-01-16,76.83000200000002,78.58000200000002,76.83000200000002,77.300003,59.57045400000001,4467500,66.56814612000008,64.04748415,63.497248400000025,0.006117414912991699
2021,2008-01-17,77.379997,77.690002,74.470001,74.959999,57.767151,7093000,66.46282881000008,63.926879150000005,63.07763515000003,-0.03127420643347927
2022,2008-01-18,75.470001,76.440002,74.059998,74.910004,57.728634,7053200,66.36057383000008,63.78816387500001,62.69154410000003,-0.007420127104543111
2023,2008-01-22,72.07,75.610001,72.07,75.160004,57.921291,6573400,66.26851927000008,63.67102682500001,62.332040700000036,0.04287503815734713
2024,2008-01-23,73.550003,76.230003,72.050003,76.099998,58.64569100000001,7000800,66.17497481000008,63.542907450000016,61.948648000000034,0.03467022292303639
2025,2008-01-24,76.400002,76.83000200000002,75.0,75.730003,58.360554,4805900,66.07398265000008,63.44137622500001,61.54290595000005,-0.008769620189277013
2026,2008-01-25,76.82,76.82,75.07,75.510002,58.191013,3910200,65.95880751000007,63.31402797500001,61.13600800000005,-0.017052824785212098
2027,2008-01-28,76.019997,77.519997,75.599998,77.440002,59.678349,4611700,65.85727992000007,63.199010375,60.82929395000006,0.018679361431703335
2028,2008-01-29,77.800003,78.68,76.199997,78.019997,60.125305,5061700,65.76964495000006,63.091313075,60.556872700000056,0.0028276862662845884
2029,2008-01-30,77.82,79.489998,77.489998,78.220001,60.27943000000001,4583300,65.67811170000006,62.994212700000006,60.32182800000005,0.005140079671035765
2030,2008-01-31,77.33000200000002,80.0,77.040001,79.650002,61.381447,5432200,65.61069944000005,62.944891525,60.203919550000045,0.030001292383258677
2031,2008-02-01,79.790001,81.279999,79.639999,81.209999,62.583641,4739800,65.56373640000005,62.92793747500001,60.14650570000005,0.017796691091656866
2032,2008-02-04,81.230003,81.5,80.489998,80.57,62.09045,3377400,65.50862337000005,62.86647897500002,60.10065285000004,-0.008125113574106396
2033,2008-02-05,79.309998,79.910004,78.910004,79.089996,60.949898,4802400,65.43566980000006,62.75608470000002,60.02281890000004,-0.002773950391475156
2034,2008-02-06,79.470001,79.940002,78.809998,79.18,61.019245,3871100,65.36333295000006,62.62102962500002,59.98313080000004,-0.0036491883270517327
2035,2008-02-07,78.599998,79.540001,78.279999,79.120003,60.973019,3484400,65.29107011000005,62.474223400000014,59.941901000000044,0.006615839862998439
2036,2008-02-08,78.849998,79.190002,77.82,78.559998,60.54147,2822000,65.21518118000006,62.35689372500002,59.87832415000004,-0.0036778694655135724
2037,2008-02-11,78.379997,79.57,77.839996,79.279999,61.09631,2097300,65.12392580000005,62.21471052500002,59.94382730000003,0.011482547007497342
2038,2008-02-12,79.610001,79.839996,78.599998,79.099998,60.957596,3663800,65.02898508000006,62.064050575000024,59.96694665000003,-0.006406267976306112
2039,2008-02-13,79.550003,81.510002,79.480003,81.379997,62.71465300000001,3780900,64.95559885000006,61.97638997500002,60.12878005000003,0.02300432345678226
2040,2008-02-14,81.239998,81.650002,80.199997,80.290001,61.874676,2485700,64.87197394000006,61.87061977500001,60.243991150000035,-0.011693710282956878
2041,2008-02-15,80.139999,80.610001,79.540001,79.949997,61.612652,3632600,64.78473269000006,61.756950675000006,60.436266200000034,-0.002370875996641913
2042,2008-02-19,80.25,80.860001,79.559998,79.849998,61.535591,3496500,64.69595477000006,61.659079075,60.626614050000036,-0.004984448598130849
2043,2008-02-20,79.32,80.199997,78.440002,79.940002,61.993149,3242400,64.60692615000005,61.581123825,60.830206950000026,0.007816464952092962
2044,2008-02-21,80.059998,80.650002,78.68,78.959999,61.233139,4084000,64.50378536000005,61.454113674999995,60.95957935000003,-0.013739683081181153
2045,2008-02-22,79.32,79.809998,78.239998,79.66999799999998,61.783752,3490900,64.40469524000005,61.33682259999999,61.13073925000002,0.004412481089258512
2046,2008-02-25,79.559998,81.040001,79.089996,81.0,62.81517,2936600,64.30703235000006,61.24897754999999,61.36194710000002,0.01809957310456452
2047,2008-02-26,80.599998,81.589996,80.459999,81.290001,63.040051,3177700,64.21813049000006,61.17966307499999,61.530032200000015,0.008560831477936319
2048,2008-02-27,80.68,81.150002,80.089996,80.480003,62.411911,2804800,64.12064857000006,61.1006176,61.644362500000014,-0.002478891918691254
2049,2008-02-28,80.059998,80.279999,79.25,79.800003,61.884563,2701400,64.01743358000004,61.023223574999996,61.72461915000001,-0.0032475019547213747
2050,2008-02-29,79.650002,79.650002,78.190002,78.400002,60.798862,3091300,63.89110381000005,60.949704725000004,61.69548990000002,-0.01569365936739085
2051,2008-03-03,78.160004,78.650002,77.620003,78.489998,60.868679,2425500,63.76884295000005,60.87812375000001,61.609741800000016,0.004222031513713833
2052,2008-03-04,77.91999799999998,78.730003,77.489998,78.410004,60.806614,4390000,63.64435263000006,60.82310142500002,61.54555000000003,0.0062885781901588665
2053,2008-03-05,78.910004,79.610001,77.91999799999998,78.93,61.209869,3866500,63.52236273000006,60.79068372500001,61.558548550000026,0.00025340259772393525
2054,2008-03-06,78.699997,79.239998,77.889999,77.949997,60.449871,4713900,63.40395800000006,60.756605324999995,61.53007985000003,-0.009529860591989604
2055,2008-03-07,77.410004,77.989998,76.33000200000002,76.510002,59.33319100000001,5199100,63.27584216000005,60.694994725,61.44808845000002,-0.01162643009293735
2056,2008-03-10,76.730003,77.110001,75.279999,75.480003,58.534443,4206300,63.13805327000006,60.613030625,61.34773710000003,-0.016290889497293518
2057,2008-03-11,77.300003,78.0,76.0,77.949997,60.449871,4377800,63.02255969000005,60.629621224999994,61.315415150000035,0.008408718949208738
2058,2008-03-12,77.970001,79.440002,77.970001,78.41999799999998,60.81439200000001,3961900,62.908566240000056,60.637600799999994,61.308254950000034,0.005771412007548673
2059,2008-03-13,77.489998,79.58000200000002,77.160004,79.08000200000002,61.326199,4292300,62.796090240000055,60.683806149999995,61.238832250000044,0.020518828765488183
2060,2008-03-14,79.720001,79.720001,76.620003,77.529999,60.124157,4882800,62.73372547000006,60.697648725,61.151306300000044,-0.027471173764786992
2061,2008-03-17,75.639999,79.260002,75.239998,78.510002,60.88417800000001,5050600,62.68156559000006,60.775574399999996,61.114882600000044,0.037942927524364414
2062,2008-03-18,79.839996,80.949997,79.019997,80.949997,62.776382,4569000,62.65100917000006,60.90176809999999,61.17692215000004,0.013902818832806516
2063,2008-03-19,81.239998,81.68,78.540001,79.470001,61.628643,4450700,62.60767280000007,60.99445189999999,61.15869685000005,-0.021787260506825758
2064,2008-03-20,78.5,79.339996,77.459999,77.980003,60.473156,6937300,62.552858610000065,61.04013852499999,61.12069770000005,-0.006624165605095587
2065,2008-03-24,78.150002,79.209999,77.910004,78.639999,60.98497,4342200,62.50285579000007,61.105748924999986,61.080758600000046,0.006269955053871943
2066,2008-03-25,78.83000200000002,79.25,78.269997,78.980003,61.24866899999999,3888700,62.45671592000006,61.182190324999986,61.00243355000005,0.001902841509505159
2067,2008-03-26,78.730003,78.769997,77.879997,78.660004,61.0005,3700200,62.409473380000065,61.21524409999999,60.900456000000055,-0.0008891019602780367
2068,2008-03-27,78.800003,79.110001,77.860001,77.860001,60.380096,3600200,62.35166011000007,61.22161387499999,60.79886525000006,-0.011928958936714848
2069,2008-03-28,78.389999,78.940002,77.849998,77.949997,60.449871,2006400,62.31339057000007,61.22587489999999,60.72713065000006,-0.0056129864219032185
2070,2008-03-31,78.059998,79.480003,78.059998,79.150002,61.38050500000001,3505600,62.276842840000064,61.225851349999985,60.75621280000006,0.013963669330352885
2071,2008-04-01,79.610001,81.529999,79.440002,81.32,63.063309,4813600,62.255897640000065,61.23784304999998,60.86594430000006,0.021479700772770952
2072,2008-04-02,81.239998,81.58000200000002,80.589996,80.910004,62.745373,2871700,62.228708810000064,61.254216124999985,60.96288225000005,-0.004061964649482133
2073,2008-04-03,80.589996,81.0,79.83000200000002,80.16999799999998,62.171474,3280600,62.212482000000065,61.284755524999994,61.01096250000005,-0.00521154015195659
2074,2008-04-04,80.300003,81.07,79.41999799999998,80.519997,62.442924,2800700,62.20234070000006,61.32034749999999,61.110615150000044,0.0027396512052434143
2075,2008-04-07,80.949997,81.620003,80.160004,80.190002,62.18699599999999,3081600,62.21507488000007,61.35069692499999,61.253305400000045,-0.00938845000821914
2076,2008-04-08,79.5,80.260002,79.480003,79.879997,61.94659,3469400,62.22762679000006,61.38582492499999,61.42391275000004,0.0047798364779874595
2077,2008-04-09,79.989998,80.120003,78.800003,79.589996,61.72171,2967100,62.22253108000005,61.40145992499998,61.487504700000045,-0.00500065020629205
2078,2008-04-10,79.690002,80.910004,79.449997,80.349998,62.311085,3747300,62.23114326000005,61.435297149999975,61.562339350000045,0.008282042708444059
2079,2008-04-11,78.800003,79.08000200000002,78.129997,78.470001,60.853153000000006,5613200,62.229466550000055,61.388759649999976,61.53868705000004,-0.0041878424801583755
2080,2008-04-14,78.290001,79.040001,77.709999,78.260002,60.69029200000001,4447800,62.21145191000005,61.35915004999998,61.56699380000005,-0.0003831779233213148
2081,2008-04-15,78.610001,78.940002,78.269997,78.839996,61.140064,2672600,62.19693904000005,61.347335349999994,61.579788100000044,0.002925772765223631
2082,2008-04-16,79.349998,81.190002,79.120003,80.690002,62.574757,5284800,62.18991416000005,61.37331449999999,61.569706850000046,0.016887259404845954
2083,2008-04-17,80.57,81.059998,79.279999,80.650002,62.54373199999999,3207100,62.18928375000005,61.387079074999995,61.61546130000005,0.000992950229614093
2084,2008-04-18,81.839996,83.220001,81.16999799999998,82.900002,64.288589,4716600,62.19446498000005,61.463465324999994,61.80623295000005,0.01295217560861075
2085,2008-04-21,83.0,83.040001,81.900002,82.339996,63.854294,2907900,62.20878989000004,61.515228875000005,61.94969915000005,-0.007951855421686756
2086,2008-04-22,82.150002,82.199997,80.529999,81.18,62.954739,2724400,62.20548785000005,61.5187181,62.035002650000045,-0.011807692956599001
2087,2008-04-23,81.519997,81.68,80.43,80.629997,62.528225,3623900,62.187979570000046,61.50592245,62.111388900000044,-0.01091756664318818
2088,2008-04-24,81.190002,81.190002,77.550003,79.129997,61.364971,6323400,62.15729731000004,61.47974895,62.16063265000004,-0.025372643789317847
2089,2008-04-25,78.849998,78.870003,76.459999,77.82,60.349079,5551200,62.11915365000004,61.44136185,62.155593050000036,-0.013062752392206861
2090,2008-04-28,77.599998,77.980003,76.879997,77.129997,59.81398000000001,5155000,62.08375051000004,61.416739799999995,62.07726680000003,-0.006056714073626604
2091,2008-04-29,77.190002,77.730003,76.779999,76.860001,59.604622,3612100,62.04717870000003,61.38513837499998,61.90433245000004,-0.004275178021112241
2092,2008-04-30,77.0,78.239998,76.849998,76.900002,59.635635,4690900,61.998047150000026,61.35586389999999,61.74884555000004,-0.0012986753246753164
2093,2008-05-01,76.940002,78.050003,76.58000200000002,77.839996,60.364594,3783700,61.94803640000003,61.334732024999994,61.65850155000004,0.011697348279247411
2094,2008-05-02,78.440002,79.449997,78.220001,78.550003,60.915176,3756600,61.89297368000003,61.34636465,61.58211415000004,0.0014023584548097908
2095,2008-05-05,78.620003,78.779999,77.349998,77.550003,60.139687,3845900,61.82591787000003,61.36652704999999,61.47974870000005,-0.013609767987416551
2096,2008-05-06,77.440002,77.870003,76.75,77.760002,60.30254,2891400,61.77659670000003,61.410729475,61.39754620000004,0.004132231298237739
2097,2008-05-07,77.949997,78.129997,76.489998,76.68,59.465004,4089200,61.70341036000003,61.386107800000005,61.284710900000036,-0.016292457330049536
2098,2008-05-08,77.120003,77.360001,76.470001,76.949997,59.674393,3796000,61.63031435000003,61.35760782499999,61.15287630000004,-0.0022044345615494956
